,zip_code,value,coor
393,92544,2.0,"[33.6785616005113, -116.91313116722164]"
394,92548,4.0,"[33.734397197676245, -117.1136259955587]"
395,92549,2.0,"[33.74492573683617, -116.71892206708068]"
396,92551,2.0,"[49.418157, 12.136741354886732]"
397,92555,4.0,"[48.3320408896069, 17.755008230048762]"
398,92557,4.0,"[33.95889548367093, -117.25919625864243]"
399,92563,4.0,"[33.56646632349318, -117.15812014382728]"
400,92567,2.0,"[33.771992419287294, -117.15782371664896]"
401,92570,2.0,"[33.7579185945459, -117.26361153552817]"
402,92571,2.0,"[33.801881509308934, -117.21763547156107]"
403,92582,2.0,"[33.794679271936936, -117.03578933725808]"
404,92583,2.0,"[48.08460366722951, 17.88607216546324]"
405,92586,4.0,"[33.70493843936481, -117.1966405884953]"
406,92587,2.0,"[33.68779249126594, -117.25411206735805]"
407,92590,4.0,"[33.50963467206947, -117.16867916532946]"
408,92591,4.0,"[33.528345084779474, -117.12885938426122]"
409,92592,4.0,"[33.47469998630431, -117.0814294656817]"
410,92602,2.0,"[33.73285924956655, -117.77157361835363]"
411,92606,2.0,"[33.70053663343544, -117.80241283311308]"
412,92610,4.0,"[20.19855316, -75.98656654]"
413,92612,2.0,"[33.66320781510156, -117.81376145822391]"
414,92620,4.0,"[33.70528720669639, -117.75971249262538]"
415,92624,2.0,"[33.459539635789184, -117.66538929084041]"
416,92625,6.0,"[33.60052856758133, -117.86755684417315]"
417,92626,2.0,"[33.67924443769115, -117.91241446245125]"
418,92627,4.0,"[33.64591990321686, -117.91872423546415]"
419,92629,4.0,"[33.478723469345084, -117.70178692766315]"
420,92630,4.0,"[33.641259142621124, -117.6905806903022]"
421,92646,2.0,"[33.668217923201546, -117.96788928842166]"
422,92647,2.0,"[33.71210022987788, -118.00383255245943]"
423,92648,4.0,"[33.67736629512533, -118.00332451107487]"
424,92651,2.0,"[33.53491386641533, -117.76923949378259]"
425,92655,2.0,"[49.68652265, 11.816332574248635]"
426,92657,2.0,"[33.60031135585043, -117.8309519513555]"
427,92660,2.0,"[33.63223015808834, -117.87749746052778]"
428,92661,4.0,"[33.601843961125276, -117.899504467077]"
429,92662,2.0,"[33.606518996228324, -117.89257120602065]"
430,92663,2.0,"[33.62094452159517, -117.92791103361279]"
431,92676,4.0,"[33.70189264591732, -117.66997888169564]"
432,92679,4.0,"[33.62739096557148, -117.58936323568918]"
433,92688,2.0,"[33.63472562580552, -117.60868660507519]"
434,92692,2.0,"[33.611276950046076, -117.64269942402143]"
435,92694,2.0,"[33.550319326471914, -117.63715350490787]"
436,92701,2.0,"[48.1515141788488, 17.874099504731877]"
437,92705,4.0,"[48.16574691836391, 17.89104494589467]"
438,92706,2.0,"[33.763482597888974, -117.87789046020694]"
439,92707,4.0,"[33.70828221784672, -117.87318737022945]"
440,92780,2.0,"[33.73018187204993, -117.81573388965391]"
441,92804,2.0,"[33.8184881428757, -117.97858715217754]"
442,92805,4.0,"[33.83253240968549, -117.90669964256656]"
443,92806,2.0,"[33.83797717104961, -117.87631217140415]"
444,92807,4.0,"[33.85346204301363, -117.80691252724972]"
445,92808,2.0,"[33.85231906529299, -117.74171564651272]"
446,92821,4.0,"[33.92182855837047, -117.89158665926347]"
447,92823,4.0,"[33.92666861578725, -117.82625146150413]"
448,92831,2.0,"[33.8790169150583, -117.89593925766746]"
449,92833,2.0,"[33.87556127071772, -117.96044002006403]"
450,92841,2.0,"[33.78862989356312, -117.97561054209996]"
451,92843,2.0,"[33.76367464833849, -117.93566397388675]"
452,92844,2.0,"[33.76489524091503, -117.96978903938424]"
453,92845,2.0,"[33.78340973877733, -118.02600771552089]"
454,92860,2.0,"[33.92532420923081, -117.55285086337736]"
455,92865,2.0,"[33.831038994848626, -117.84635652602456]"
456,92868,2.0,"[33.78704399895329, -117.87961420035458]"
457,92869,2.0,"[33.79210257504853, -117.80025264132563]"
458,92870,2.0,"[33.88201168812278, -117.85678937512131]"
459,92882,2.0,"[33.86415624573214, -117.59742897150637]"
460,92883,2.0,"[33.75990759983732, -117.475593184355]"
461,92886,2.0,"[33.89194978460816, -117.81379585948716]"
462,92887,4.0,"[33.878536525465805, -117.73630362157236]"
463,93001,4.0,"[57.80266000799751, 23.24448181998887]"
464,93003,4.0,"[47.993027643954214, 17.56517995579746]"
465,93010,6.0,"[47.935011410468746, 17.713681056149312]"
466,93012,2.0,"[37.073243648613655, 14.235899859426157]"
467,93013,2.0,"[37.276410063989495, 14.26518065595287]"
468,93021,4.0,"[48.04460155475626, 17.755798449512795]"
469,93022,2.0,"[34.3916357, -119.301039]"
470,93023,2.0,"[34.44492800315331, -119.24792152288353]"
471,93030,4.0,"[34.20421170614905, -119.14869267149359]"
472,93035,2.0,"[48.022933173174636, 17.512279547471792]"
473,93040,6.0,"[34.40582977151715, -118.7566598288787]"
474,93041,2.0,"[48.05497525858145, 17.341231358635472]"
475,93060,4.0,"[34.35466297437742, -119.07127619975482]"
476,93065,2.0,"[34.27541946777146, -118.77667317373962]"
477,93066,4.0,"[34.2688728, -118.9559161]"
478,93067,6.0,"[34.42212346945128, -119.59717535840335]"
479,93101,4.0,"[48.86210655, 12.221929741232927]"
480,93103,2.0,"[48.896607613401564, 38.424520095487864]"
481,93105,2.0,"[34.44180687315412, -119.73295952478716]"
482,93108,4.0,"[34.433502447590065, -119.63409782206651]"
483,93110,8.0,"[48.8757298292733, 2.4770773653649356]"
484,93201,6.0,"[58.162988562225216, 22.24754690817768]"
485,93202,4.0,"[36.3159926, -119.7087582]"
486,93204,6.0,"[35.76354442844129, -120.35309723302505]"
487,93205,6.0,"[35.611388, -118.489709]"
488,93206,4.0,"[48.92381914920473, 2.3406857284804854]"
489,93207,2.0,"[35.8807837, -118.6773107]"
490,93208,4.0,"[36.13816968671446, -118.62841207681022]"
491,93210,4.0,"[48.910125230582146, 2.360235105267282]"
492,93212,2.0,"[58.110006826053, 22.21955071036456]"
493,93215,4.0,"[58.194819124531, 22.202029313553826]"
494,93218,2.0,"[48.9167028, 2.3613921]"
495,93219,2.0,"[35.86321133850842, -119.39238283593603]"
496,93221,6.0,"[58.17827125214604, 22.21726321881696]"
497,93222,2.0,"[58.18132184985461, 22.24811158287377]"
498,93223,2.0,"[58.17624887202824, 22.185354941359314]"
499,93224,6.0,"[58.15409671543527, 22.229832226722245]"
500,93234,4.0,"[58.08709808479937, 22.17403208020463]"
501,93235,2.0,"[58.071889941436304, 22.11337929756256]"
502,93238,2.0,"[35.77050719562066, -118.42804539761966]"
503,93243,2.0,"[34.84861646801455, -118.89265178841815]"
504,93244,4.0,"[57.94351807066427, 22.09653009886961]"
505,93245,2.0,"[58.04425215399829, 22.126444039459905]"
506,93247,2.0,"[36.20829870724407, -119.08429171217412]"
507,93251,4.0,"[57.97859511153978, 22.011658511988397]"
508,93252,8.0,"[64.60551159463618, 21.199447865888843]"
509,93254,2.0,"[34.979618067366204, -119.65566827763672]"
510,93255,4.0,"[-29.6337088, 30.6756762]"
511,93257,2.0,"[36.0714386888335, -119.03542940402507]"
512,93260,2.0,"[48.8801325307065, 2.419154420698115]"
513,93261,2.0,"[58.18158173513661, 22.108273815453085]"
514,93262,2.0,"[36.609578372948924, -118.75203623014669]"
515,93263,4.0,"[35.501335343547275, -119.23605491449082]"
516,93266,2.0,"[-29.663221, 30.654531]"
517,93267,2.0,"[36.13561171716241, -119.05880473149048]"
518,93268,4.0,"[35.147684186716816, -119.46080358982678]"
519,93270,2.0,"[48.9420445680294, 2.5316756880279776]"
520,93272,8.0,"[36.05473189586534, -119.30971303274148]"
521,93274,2.0,"[36.205611950206105, -119.34505577308377]"
522,93277,4.0,"[36.31272242879153, -119.30918917980249]"
523,93280,2.0,"[65.6276346229011, 27.63706810299973]"
524,93285,2.0,"[35.70802332960881, -118.45343987960642]"
525,93287,4.0,"[-29.7241448, 30.6895171]"
526,93292,4.0,"[36.338510354196366, -119.25556525920393]"
527,93306,2.0,"[35.39482694496839, -118.91634323788168]"
528,93311,2.0,"[58.27207122726085, 21.969439372699362]"
529,93312,2.0,"[58.26050729896568, 21.995962275418407]"
530,93401,4.0,"[58.3614002567606, 22.03792842396035]"
531,93402,2.0,"[35.316536454883, -120.83063847144689]"
532,93405,2.0,"[48.20826298033465, 18.605226751812136]"
533,93426,4.0,"[35.73485457112189, -120.96814928141829]"
534,93427,4.0,"[34.61215545467183, -120.19405041908011]"
535,93429,2.0,"[34.83202, -120.540292]"
536,93434,2.0,"[34.967579492085136, -120.57242462669842]"
537,93436,4.0,"[34.68179282921721, -120.46480561136072]"
538,93437,6.0,"[49.30121975, 12.81947639812318]"
539,93440,4.0,"[48.94943373045076, 2.4185896301293477]"
540,93442,2.0,"[35.37899003133967, -120.85132380987521]"
541,93444,4.0,"[49.181492649999996, 12.871799205613751]"
542,93445,4.0,"[35.10892846986177, -120.61404108990577]"
543,93449,4.0,"[35.13794492310304, -120.63764221122003]"
544,93463,2.0,"[34.599454185998376, -120.16113693225255]"
545,93465,6.0,"[35.553469378229025, -120.71744360272342]"
546,93501,4.0,"[35.07075095662073, -118.15127176031626]"
547,93512,2.0,"[58.316106150929635, 22.270799312323412]"
548,93513,2.0,"[37.26477593854278, -118.34284470207295]"
549,93516,2.0,"[34.986215655951106, -117.59124182379009]"
550,93518,2.0,"[35.380902, -118.427534]"
551,93523,2.0,"[48.292208920064056, 18.561139365850917]"
552,93526,2.0,"[48.24421449860259, 18.53966311690633]"
553,93527,4.0,"[48.26011048252374, 18.598790953722084]"
554,93528,8.0,"[48.2841794872354, 18.54488954431761]"
555,93531,6.0,"[53.5778241, 9.9765367]"
556,93532,4.0,"[48.19720805892273, 18.518752555725502]"
557,93534,2.0,"[20.439039464999997, -97.296783935]"
558,93535,4.0,"[20.376533138888888, -97.257592]"
559,93536,4.0,"[20.371024066666664, -97.28919887777778]"
560,93541,2.0,"[20.221448766666665, -97.2986355]"
561,93545,2.0,"[36.581688940075416, -118.02135935167975]"
562,93549,2.0,"[36.312549, -117.865729]"
563,93550,2.0,"[34.574250429163456, -118.09900177524167]"
564,93551,2.0,"[34.53689201047444, -118.2843500383305]"
565,93552,2.0,"[34.57212408283304, -118.05043111256353]"
566,93553,6.0,"[-3.4982684, 120.8873543]"
567,93554,2.0,"[35.33122682884144, -117.61907706549205]"
568,93555,4.0,"[35.62449950441568, -117.67085178216031]"
569,93560,2.0,"[34.8664084115083, -118.17071726093195]"
570,93561,2.0,"[48.8761315, 2.4756978]"
571,93562,4.0,"[35.783605380719294, -117.36905758039525]"
572,93563,2.0,"[-4.413893215813649, 121.52173092549062]"
573,93591,6.0,"[34.61084777097165, -117.82707011227457]"
574,93601,2.0,"[48.07348429749137, 18.94946545809939]"
575,93603,2.0,"[36.61692484235994, -119.00068758082483]"
576,93604,2.0,"[37.3201281, -119.55660926666667]"
577,93605,2.0,"[37.179629, -119.288743]"
578,93606,6.0,"[36.799606, -120.019539]"
579,93608,2.0,"[36.528589, -120.322923]"
580,93612,4.0,"[48.8981814, 39.3170684]"
581,93615,2.0,"[58.446957378110504, 22.25030498468867]"
582,93618,6.0,"[36.542330718225344, -119.39250229634166]"
583,93621,2.0,"[58.47227315262049, 22.36816336363102]"
584,93624,4.0,"[48.8071082, 39.60248045]"
585,93625,2.0,"[36.63099006561596, -119.67068103694734]"
586,93626,2.0,"[36.991227583369664, -119.71907259992481]"
587,93627,2.0,"[36.53334182766938, -120.09959584498904]"
588,93628,4.0,"[36.78467285, -118.91731032499999]"
589,93630,2.0,"[35.108171336736106, -118.8059284001167]"
590,93631,2.0,"[58.57231599533834, 22.424272059385938]"
591,93637,2.0,"[36.96877754114056, -120.07998159029792]"
592,93638,4.0,"[36.986756000109885, -120.07420406519282]"
593,93640,2.0,"[36.74604815091882, -120.36281821741595]"
594,93641,2.0,"[58.44208984772093, 22.209778743313638]"
595,93643,2.0,"[58.51384166644316, 22.44125772052549]"
596,93644,2.0,"[37.33712165153734, -119.65280817846721]"
597,93647,4.0,"[36.54497784097753, -119.28817393503478]"
598,93648,2.0,"[36.6183, -119.521296]"
599,93650,2.0,"[19.95992367548049, -97.21516190377193]"
600,93651,2.0,"[48.6518823, 39.5350162]"
601,93656,2.0,"[36.49166056825121, -119.98863589428127]"
602,93657,2.0,"[36.72875991491687, -119.52362411881707]"
603,93660,2.0,"[36.61002039633041, -120.1893558167529]"
604,93662,4.0,"[36.56692389564734, -119.60224211255614]"
605,93664,4.0,"[37.10305387332117, -119.31846818414641]"
606,93665,6.0,"[36.957132, -120.650573]"
607,93667,2.0,"[37.04436915095598, -119.472848658253]"
608,93668,4.0,"[36.64502794637136, -120.25231622227503]"
609,93673,2.0,"[-4.8019493, 122.9829955]"
610,93675,4.0,"[36.72654823275879, -119.1575510373867]"
611,93702,6.0,"[36.73025599988449, -119.76050526679118]"
612,93703,2.0,"[36.7722007003268, -119.76697787460135]"
613,93705,2.0,"[36.78813898853919, -119.83719292899173]"
614,93706,4.0,"[36.7784027980052, -119.93655982130566]"
615,93711,8.0,"[36.82001190386137, -119.83165389488381]"
616,93720,2.0,"[36.85101632432928, -119.7669286636949]"
617,93721,2.0,"[58.33336154834416, 22.422932287015453]"
618,93722,2.0,"[58.32940104589403, 22.476546780499977]"
619,93726,2.0,"[36.78848452807871, -119.77119045509625]"
620,93901,4.0,"[36.66796950901692, -121.64539448027712]"
621,93906,2.0,"[36.7205270617154, -121.64056441273888]"
622,93908,2.0,"[36.573493461442716, -121.72336132306849]"
623,93920,2.0,"[36.164082229872186, -121.6992067149627]"
624,93921,2.0,"[36.55328585162122, -121.92323226581392]"
625,93923,2.0,"[36.5449761, -121.91630015193601]"
626,93924,2.0,"[36.431717323087845, -121.67662548484981]"
627,93925,2.0,"[36.594686, -121.414896]"
628,93927,2.0,"[36.3168597, -121.2406274]"
629,93928,4.0,"[36.004905636601165, -121.19013966285677]"
630,93930,2.0,"[36.204122548489536, -121.12616426620579]"
631,93932,4.0,"[35.98618, -121.221272]"
632,93933,6.0,"[36.67208553365656, -121.7842653393816]"
633,93950,2.0,"[36.618936930953325, -121.92113077144141]"
634,93953,2.0,"[36.57980691303808, -121.9392082349854]"
635,93954,4.0,"[36.129982078606396, -121.01620800302742]"
636,93955,4.0,"[36.61331336435732, -121.83586821930083]"
637,94002,2.0,"[47.98820588805308, 18.173640767925598]"
638,94005,2.0,"[37.68663598215595, -122.4040612637656]"
639,94010,4.0,"[48.79175887493591, 2.4513007927916117]"
640,94014,8.0,"[37.68711694131092, -122.4605131976415]"
641,94015,2.0,"[37.69195269812806, -122.47742243960614]"
642,94019,2.0,"[37.4649179046522, -122.43652242962135]"
643,94021,4.0,"[14.8680565, 120.23455628143947]"
644,94024,2.0,"[37.35732992607785, -122.08750206939513]"
645,94027,4.0,"[37.45867082905502, -122.21085390195736]"
646,94028,2.0,"[37.398620502116934, -122.19531989731242]"
647,94030,2.0,"[37.60163225144639, -122.39309436372774]"
648,94040,4.0,"[37.39095150358301, -122.0929022067989]"
649,94043,4.0,"[37.406881135195945, -122.08894106068962]"
650,94060,2.0,"[37.24474026134403, -122.3780438878804]"
651,94061,2.0,"[37.46764808166625, -122.22140147666066]"
652,94062,2.0,"[47.98681226423403, 18.16238204655102]"
653,94063,2.0,"[37.48577121537991, -122.22524892750957]"
654,94066,2.0,"[47.99917976968906, 18.185022564104145]"
655,94080,4.0,"[37.65473618535686, -122.41468249503043]"
656,94086,2.0,"[37.37534185247668, -122.03339061102048]"
657,94089,2.0,"[37.406483931139704, -122.01541443344954]"
658,94102,2.0,"[37.77947148966085, -122.41822778226701]"
659,94104,4.0,"[48.7286732, 13.387421363681083]"
660,94105,4.0,"[37.788572212106374, -122.39715602893642]"
661,94107,2.0,"[48.5746136, 13.67946766519835]"
662,94108,4.0,"[37.79107415733852, -122.40655903011358]"
663,94109,2.0,"[37.79407659156322, -122.42051524485348]"
664,94110,2.0,"[48.80696175, 2.335710343027547]"
665,94112,2.0,"[58.309156929953765, 22.792736220787777]"
666,94114,6.0,"[58.32876960551617, 22.68192020472621]"
667,94115,2.0,"[58.28466336229752, 22.775733659889813]"
668,94117,4.0,"[37.7734131, -122.451965454304]"
669,94121,2.0,"[48.623220599999996, 13.481226822758753]"
670,94122,4.0,"[58.31575536908406, 22.687379649149875]"
671,94123,4.0,"[37.798944466029646, -122.43014497323543]"
672,94127,4.0,"[37.73961197399032, -122.46527706780526]"
673,94129,2.0,"[58.23106434125715, 22.726237447016388]"
674,94130,6.0,"[48.5702019, 13.606800144073958]"
675,94131,2.0,"[37.75044925048725, -122.45142634589854]"
676,94132,4.0,"[37.724961563824664, -122.48031754292536]"
677,94303,2.0,"[37.439547344578045, -122.11910272593514]"
678,94304,4.0,"[37.423719194256904, -122.16034320564724]"
679,94306,2.0,"[37.424640809576196, -122.14061074311975]"
680,94401,2.0,"[37.564625918122324, -122.32105379326994]"
681,94402,6.0,"[37.553094679182564, -122.31348556472027]"
682,94403,2.0,"[37.53948184491569, -122.29852819261825]"
683,94508,2.0,"[38.57039073333333, -122.43507783333332]"
684,94509,4.0,"[38.0000078625652, -121.8121387987917]"
685,94512,2.0,"[58.50945761679503, 23.025208291106548]"
686,94514,6.0,"[37.861841770321924, -121.62666558649356]"
687,94515,2.0,"[38.57823907325327, -122.57729245726595]"
688,94517,2.0,"[58.512916105493396, 23.041828464338504]"
689,94519,2.0,"[37.94221721605575, -122.03216987543094]"
690,94520,6.0,"[48.70042929917871, 2.546774016927752]"
691,94521,4.0,"[37.959038363277905, -121.98635582147949]"
692,94523,2.0,"[37.954084670688175, -122.06839964318466]"
693,94525,4.0,"[38.05701635186526, -122.22120574562952]"
694,94526,2.0,"[37.815175390271556, -121.99141130104981]"
695,94533,4.0,"[48.701267650000005, 12.92715875669457]"
696,94535,4.0,"[48.71107955, 13.255368114359772]"
697,94538,4.0,"[48.715005399999995, 13.320015875272492]"
698,94539,6.0,"[48.9118372, 12.98412555303545]"
699,94541,2.0,"[48.803620300000006, 13.164852287805473]"
700,94542,2.0,"[48.50153445, 13.140984792425495]"
701,94544,2.0,"[48.678596049999996, 13.168559475044262]"
702,94545,4.0,"[48.86215095, 13.519758301653136]"
703,94546,2.0,"[37.70595335437062, -122.08785766673105]"
704,94549,2.0,"[37.90675507934998, -122.11476500279609]"
705,94550,2.0,"[48.76845355918888, 2.352716653787011]"
706,94553,4.0,"[48.850842549999996, 12.821276422737117]"
707,94555,4.0,"[37.55970807804573, -122.04764831948822]"
708,94556,4.0,"[48.9107024, 13.476302450376089]"
709,94558,4.0,"[38.31828823349787, -122.27761951343528]"
710,94559,2.0,"[48.8689641, 12.779900774834651]"
711,94561,2.0,"[37.98505011662607, -121.70942949123098]"
712,94563,2.0,"[37.88444365, -122.19194104266482]"
713,94564,4.0,"[37.99592148065461, -122.28982577236229]"
714,94565,2.0,"[38.01847449021669, -121.8864521753062]"
715,94566,2.0,"[37.681359501917996, -121.87813920144002]"
716,94567,6.0,"[38.6156085, -122.4288596]"
717,94568,4.0,"[37.7189884591179, -121.85803147825956]"
718,94569,4.0,"[38.046425532704546, -122.18364846608253]"
719,94571,2.0,"[38.1554273506391, -121.6926307117095]"
720,94572,4.0,"[38.02888006598651, -122.26373231022257]"
721,94574,4.0,"[38.50539488557515, -122.45661982991285]"
722,94576,4.0,"[38.412741499999996, -122.44641955]"
723,94579,2.0,"[37.69280534945441, -122.14881103128415]"
724,94580,2.0,"[37.71242648140418, -122.15922873343467]"
725,94583,2.0,"[37.76188190436391, -121.95769924960503]"
726,94586,2.0,"[37.575077283333336, -121.87147415]"
727,94587,4.0,"[37.59052230947774, -122.04552067642858]"
728,94588,4.0,"[37.69265918158084, -121.88673815270845]"
729,94589,2.0,"[38.13209995856388, -122.25149013964408]"
730,94590,4.0,"[38.108208089084194, -122.25418748062474]"
731,94595,2.0,"[37.88458494655691, -122.07033142241639]"
732,94596,4.0,"[37.901126086647146, -122.06056965327808]"
733,94598,2.0,"[37.92514080389918, -122.021155724504]"
734,94601,6.0,"[47.819090103010296, 18.037910239702764]"
735,94602,4.0,"[47.82247201355733, 17.98274503761655]"
736,94603,2.0,"[47.89669639688153, 17.968362476104883]"
737,94606,2.0,"[37.79944077249405, -122.24923919430891]"
738,94607,2.0,"[37.79887674035034, -122.27610179897214]"
739,94608,4.0,"[37.836304597840495, -122.28405992065638]"
740,94609,2.0,"[37.83335449618218, -122.26410035391463]"
741,94611,4.0,"[37.823911260317765, -122.23221636742635]"
742,94618,2.0,"[37.84004020759129, -122.23567913527022]"
743,94619,2.0,"[47.7483552, 17.8197196]"
744,94703,4.0,"[37.861625153371506, -122.27378828384066]"
745,94704,4.0,"[37.86951816385462, -122.26664413688633]"
746,94705,2.0,"[37.85560888844006, -122.26082781799535]"
747,94706,4.0,"[37.90638302019771, -122.05993018066556]"
748,94707,2.0,"[37.89539147735545, -122.28205327115519]"
749,94708,2.0,"[37.88393062612561, -122.25700162418262]"
750,94709,2.0,"[37.87749002471752, -122.26643195581705]"
751,94710,2.0,"[37.87192579649497, -122.29289045748463]"
752,94801,2.0,"[37.93962775942948, -122.37277963717045]"
753,94803,2.0,"[37.97885178824911, -122.30149928676659]"
754,94804,2.0,"[37.91842222744142, -122.33889153809821]"
755,94805,4.0,"[48.79507498381822, 2.348393142212216]"
756,94806,2.0,"[37.961591930764676, -122.33289253249282]"
757,94901,4.0,"[48.31625910637345, 18.08272853633065]"
758,94903,4.0,"[37.9990989355766, -122.53537015038307]"
759,94904,2.0,"[37.95636045986155, -122.54067761103713]"
760,94923,2.0,"[38.314980094164945, -123.02387189577283]"
761,94924,2.0,"[37.911941585944774, -122.69414472433964]"
762,94925,2.0,"[37.92743456244318, -122.5202273958427]"
763,94928,2.0,"[38.340397379949685, -122.68942015336404]"
764,94931,4.0,"[38.32636224643824, -122.7013156802406]"
765,94933,2.0,"[38.0151353, -122.6896459]"
766,94937,2.0,"[38.10064828508384, -122.89486422079536]"
767,94939,4.0,"[37.9410098404426, -122.52544639996788]"
768,94940,4.0,"[38.1532099, -122.88576315]"
769,94941,2.0,"[37.9003842298215, -122.5362061046677]"
770,94945,6.0,"[38.10692124645017, -122.5596303326083]"
771,94946,2.0,"[38.037273, -122.702092]"
772,94947,2.0,"[38.09979228482261, -122.57751067250126]"
773,94949,4.0,"[38.07005400514403, -122.53308878882973]"
774,94950,2.0,"[38.042137, -122.773596]"
775,94956,2.0,"[38.06788283616935, -122.80462082652696]"
776,94960,4.0,"[37.982897148945455, -122.56620411880748]"
777,94965,6.0,"[37.860786166925955, -122.49553984624212]"
778,94970,2.0,"[67.59714864190578, 24.13792094861658]"
779,94971,2.0,"[38.24539461560346, -122.90545162193985]"
780,94972,2.0,"[38.317778719597264, -122.92447676132915]"
781,94973,2.0,"[-2.7038466, 121.99462496833013]"
782,95002,2.0,"[37.42663867620238, -121.97024579463807]"
783,95003,2.0,"[49.0383927, 2.0813464]"
784,95004,2.0,"[36.98020063997559, -121.69969478055256]"
785,95005,2.0,"[37.080355203587196, -122.089209333833]"
